ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001790424-20-000003	12	HI
0001790424-20-000003	13	ID
0001790424-20-000003	14	IL
0001790424-20-000003	15	IN
0001790424-20-000003	16	IA
0001790424-20-000003	17	KS
0001790424-20-000003	18	KY
0001790424-20-000003	19	LA
0001790424-20-000003	20	ME
0001790424-20-000003	21	MD
0001790424-20-000003	22	MA
0001790424-20-000003	23	MI
0001790424-20-000003	24	MN
0001790424-20-000003	25	MS
0001790424-20-000003	26	MO
0001790424-20-000003	27	MT
0001790424-20-000003	28	NE
0001790424-20-000003	29	NV
0001790424-20-000003	30	NH
0001790424-20-000003	31	NJ
0001790424-20-000003	32	NM
0001790424-20-000003	2	AK
0001746059-20-000066	18	KY
0001746059-20-000066	17	KS
0001746059-20-000066	20	ME
0001746059-20-000066	21	MD
0001746059-20-000066	22	MA
0001746059-20-000066	23	MI
0001746059-20-000066	24	MN
0001746059-20-000066	25	MS
0001746059-20-000066	26	MO
0001746059-20-000066	27	MT
0001746059-20-000066	28	NE
0001746059-20-000066	29	NV
0001746059-20-000066	30	NH
0001746059-20-000066	31	NJ
0001746059-20-000066	32	NM
0001746059-20-000066	33	NY
0001746059-20-000066	34	NC
0001746059-20-000066	35	ND
0001746059-20-000066	36	OH
0001746059-20-000066	37	OK
0001746059-20-000066	38	OR
0001746059-20-000066	39	PA
0001746059-20-000066	40	PR
0001746059-20-000066	41	RI
0001746059-20-000066	42	SC
0001746059-20-000066	43	SD
0001746059-20-000066	44	TN
0001746059-20-000066	45	TX
0001746059-20-000066	46	UT
0001746059-20-000066	47	VT
0001746059-20-000066	48	VA
0001746059-20-000066	49	WA
0001746059-20-000066	50	WV
0001746059-20-000066	51	WI
0001746059-20-000066	52	WY
0001746059-20-000066	1	AL
0001746059-20-000066	2	AK
0001746059-20-000066	3	AZ
0001746059-20-000066	4	AR
0001746059-20-000066	5	CA
0001746059-20-000066	6	CO
0001746059-20-000066	7	CT
0001746059-20-000066	8	DE
0001746059-20-000066	9	DC
0001746059-20-000066	10	FL
0001746059-20-000066	11	GA
0001746059-20-000066	12	HI
0001746059-20-000066	13	ID
0001746059-20-000066	14	IL
0001746059-20-000066	15	IN
0001746059-20-000066	16	IA
0001746059-20-000066	19	LA
0001669191-20-000094	1	AL
0001669191-20-000094	2	AK
0001669191-20-000094	3	AZ
0001669191-20-000094	4	AR
0001669191-20-000094	5	CA
0001669191-20-000094	6	CO
0001669191-20-000094	7	CT
0001669191-20-000094	8	DE
0001669191-20-000094	9	DC
0001669191-20-000094	10	FL
0001669191-20-000094	11	GA
0001669191-20-000094	12	HI
0001669191-20-000094	13	ID
0001669191-20-000094	14	IL
0001669191-20-000094	34	NC
0001669191-20-000094	35	ND
0001669191-20-000094	36	OH
0001669191-20-000094	37	OK
0001669191-20-000094	38	OR
0001669191-20-000094	39	PA
0001669191-20-000094	40	RI
0001669191-20-000094	41	SC
0001669191-20-000094	42	SD
0001669191-20-000094	43	TN
0001669191-20-000094	44	TX
0001669191-20-000094	45	UT
0001669191-20-000094	46	VT
0001669191-20-000094	47	VA
0001669191-20-000094	48	WA
0001669191-20-000094	49	WV
0001669191-20-000094	50	WI
0001669191-20-000094	51	WY
0001669191-20-000094	52	B5
0001669191-20-000094	53	GU
0001669191-20-000094	54	1V
0001669191-20-000094	55	PR
0001669191-20-000094	56	VI
0001669191-20-000094	15	IN
0001669191-20-000094	16	IA
0001669191-20-000094	17	KS
0001669191-20-000094	18	KY
0001669191-20-000094	19	LA
0001669191-20-000094	20	ME
0001669191-20-000094	21	MD
0001669191-20-000094	22	MA
0001669191-20-000094	23	MI
0001669191-20-000094	24	MN
0001669191-20-000094	25	MS
0001669191-20-000094	26	MO
0001669191-20-000094	27	MT
0001669191-20-000094	28	NE
0001669191-20-000094	29	NV
0001669191-20-000094	30	NH
0001669191-20-000094	31	NJ
0001669191-20-000094	32	NM
0001669191-20-000094	33	NY
0001782185-20-000001	15	IN
0001782185-20-000001	16	IA
0001782185-20-000001	17	KS
0001782185-20-000001	18	KY
0001782185-20-000001	19	LA
0001782185-20-000001	20	ME
0001782185-20-000001	21	MD
0001782185-20-000001	22	MA
0001782185-20-000001	23	MI
0001782185-20-000001	24	MN
0001782185-20-000001	25	MS
0001782185-20-000001	26	MO
0001782185-20-000001	27	MT
0001782185-20-000001	28	NE
0001782185-20-000001	29	NV
0001782185-20-000001	30	NH
0001782185-20-000001	31	NJ
0001782185-20-000001	32	NM
0001805103-20-000001	28	NE
0001805103-20-000001	29	NV
0001805103-20-000001	30	NH
0001805103-20-000001	31	NJ
0001805103-20-000001	32	NM
0001805103-20-000001	33	NY
0001805103-20-000001	34	NC
0001805103-20-000001	35	ND
0001805103-20-000001	36	OH
0001805103-20-000001	37	OK
0001805103-20-000001	38	OR
0001805103-20-000001	39	PA
0001805103-20-000001	40	PR
0001805103-20-000001	41	RI
0001805103-20-000001	47	VT
0001805103-20-000001	48	VA
0001805103-20-000001	49	WA
0001805103-20-000001	50	WV
0001805103-20-000001	51	WI
0001805103-20-000001	52	WY
0001805103-20-000001	53	A0
0001805103-20-000001	54	A1
0001805103-20-000001	55	A2
0001805103-20-000001	56	A3
0001805103-20-000001	57	A4
0001805103-20-000001	58	A5
0001805103-20-000001	59	A6
0001805103-20-000001	60	A7
0001805103-20-000001	61	A8
0001805103-20-000001	62	A9
0001805103-20-000001	63	B0
0001805103-20-000001	64	Z4
0001805103-20-000001	14	IL
0001805103-20-000001	15	IN
0001805103-20-000001	16	IA
0001805103-20-000001	17	KS
0001805103-20-000001	18	KY
0001805103-20-000001	19	LA
0001805103-20-000001	20	ME
0001805103-20-000001	21	MD
0001805103-20-000001	22	MA
0001805103-20-000001	23	MI
0001805103-20-000001	24	MN
0001805103-20-000001	25	MS
0001805103-20-000001	26	MO
0001805103-20-000001	27	MT
0001782185-20-000001	33	NY
0001782185-20-000001	34	NC
0001782185-20-000001	35	ND
0001782185-20-000001	36	OH
0001782185-20-000001	37	OK
0001782185-20-000001	38	OR
0001782185-20-000001	39	PA
0001782185-20-000001	40	PR
0001782185-20-000001	41	RI
0001782185-20-000001	42	SC
0001782185-20-000001	43	SD
0001782185-20-000001	44	TN
0001782185-20-000001	45	TX
0001782185-20-000001	46	UT
0001782185-20-000001	47	VT
0001782185-20-000001	48	VA
0001782185-20-000001	49	WA
0001782185-20-000001	50	WV
0001782185-20-000001	1	AL
0001782185-20-000001	2	AK
0001782185-20-000001	3	AZ
0001782185-20-000001	4	AR
0001782185-20-000001	5	CA
0001782185-20-000001	6	CO
0001782185-20-000001	7	CT
0001782185-20-000001	8	DE
0001782185-20-000001	9	DC
0001782185-20-000001	10	FL
0001782185-20-000001	11	GA
0001782185-20-000001	12	HI
0001782185-20-000001	13	ID
0001782185-20-000001	14	IL
0001670254-20-000168	39	PA
0001670254-20-000168	40	RI
0001670254-20-000168	41	SC
0001670254-20-000168	42	SD
0001670254-20-000168	43	TN
0001670254-20-000168	44	TX
0001670254-20-000168	45	UT
0001670254-20-000168	46	VT
0001670254-20-000168	47	VA
0001670254-20-000168	48	WA
0001670254-20-000168	49	WV
0001670254-20-000168	50	WI
0001670254-20-000168	51	WY
0001670254-20-000168	52	B5
0001790674-20-000001	26	MO
0001790674-20-000001	27	MT
0001790674-20-000001	28	NE
0001790674-20-000001	29	NV
0001790674-20-000001	30	NH
0001790674-20-000001	31	NJ
0001790674-20-000001	32	NM
0001790674-20-000001	33	NY
0001790674-20-000001	34	NC
0001790674-20-000001	35	ND
0001790674-20-000001	36	OH
0001790674-20-000001	37	OK
0001790674-20-000001	38	OR
0001790674-20-000001	39	PA
0001805103-20-000001	1	AL
0001805103-20-000001	2	AK
0001805103-20-000001	3	AZ
0001805103-20-000001	4	AR
0001805103-20-000001	5	CA
0001805103-20-000001	6	CO
0001805103-20-000001	7	CT
0001805103-20-000001	8	DE
0001805103-20-000001	9	DC
0001805103-20-000001	10	FL
0001805103-20-000001	11	GA
0001805103-20-000001	12	HI
0001805103-20-000001	13	ID
0001670254-20-000168	53	GU
0001670254-20-000168	54	PR
0001670254-20-000168	55	VI
0001670254-20-000168	56	1V
0001790674-20-000001	41	RI
0001790674-20-000001	42	SC
0001790674-20-000001	43	SD
0001790674-20-000001	44	TN
0001790674-20-000001	45	TX
0001790674-20-000001	46	UT
0001790674-20-000001	47	VT
0001790674-20-000001	48	VA
0001790674-20-000001	49	WA
0001790674-20-000001	50	WV
0001790674-20-000001	51	WI
0001790674-20-000001	52	WY
0001670254-20-000168	1	AL
0001670254-20-000168	2	AK
0001805103-20-000001	42	SC
0001805103-20-000001	43	SD
0001805103-20-000001	44	TN
0001805103-20-000001	45	TX
0001805103-20-000001	46	UT
0001790674-20-000001	40	PR
0001782185-20-000001	51	WI
0001782185-20-000001	52	WY
0001790674-20-000001	1	AL
0001790674-20-000001	2	AK
0001790674-20-000001	3	AZ
0001790674-20-000001	4	AR
0001790674-20-000001	5	CA
0001790674-20-000001	6	CO
0001790674-20-000001	7	CT
0001790674-20-000001	8	DE
0001790674-20-000001	9	DC
0001790674-20-000001	10	FL
0001790674-20-000001	11	GA
0001790674-20-000001	12	HI
0001790674-20-000001	13	ID
0001790674-20-000001	14	IL
0001790674-20-000001	15	IN
0001790674-20-000001	16	IA
0001790674-20-000001	17	KS
0001790674-20-000001	18	KY
0001790674-20-000001	19	LA
0001790674-20-000001	20	ME
0001790674-20-000001	21	MD
0001790674-20-000001	22	MA
0001790674-20-000001	23	MI
0001790674-20-000001	24	MN
0001790674-20-000001	25	MS
0001670254-20-000168	3	AZ
0001670254-20-000168	4	AR
0001670254-20-000168	5	CA
0001670254-20-000168	6	CO
0001670254-20-000168	7	CT
0001670254-20-000168	8	DE
0001670254-20-000168	9	DC
0001670254-20-000168	10	FL
0001670254-20-000168	11	GA
0001670254-20-000168	12	HI
0001670254-20-000168	13	ID
0001670254-20-000168	14	IL
0001670254-20-000168	15	IN
0001670254-20-000168	16	IA
0001670254-20-000168	17	KS
0001670254-20-000168	18	KY
0001670254-20-000168	19	LA
0001670254-20-000168	20	ME
0001670254-20-000168	21	MD
0001670254-20-000168	22	MA
0001670254-20-000168	23	MI
0001670254-20-000168	24	MN
0001670254-20-000168	25	MS
0001670254-20-000168	26	MO
0001670254-20-000168	27	MT
0001670254-20-000168	28	NE
0001670254-20-000168	29	NV
0001670254-20-000168	30	NH
0001670254-20-000168	31	NJ
0001670254-20-000168	32	NM
0001670254-20-000168	33	NY
0001670254-20-000168	34	NC
0001670254-20-000168	35	ND
0001670254-20-000168	36	OH
0001670254-20-000168	37	OK
0001670254-20-000168	38	OR
0001665160-20-000187	21	MD
0001665160-20-000187	20	ME
0001665160-20-000187	23	MI
0001665160-20-000187	24	MN
0001665160-20-000187	25	MS
0001665160-20-000187	26	MO
0001665160-20-000187	27	MT
0001665160-20-000187	28	NE
0001665160-20-000187	29	NV
0001665160-20-000187	30	NH
0001665160-20-000187	31	NJ
0001665160-20-000187	32	NM
0001665160-20-000187	33	NY
0001665160-20-000187	34	NC
0001665160-20-000187	35	ND
0001665160-20-000187	36	OH
0001665160-20-000187	37	OK
0001665160-20-000187	38	OR
0001665160-20-000187	39	PA
0001665160-20-000187	40	PR
0001665160-20-000187	41	RI
0001665160-20-000187	42	SC
0001665160-20-000187	43	SD
0001665160-20-000187	44	TN
0001665160-20-000187	45	TX
0001665160-20-000187	46	UT
0001665160-20-000187	47	VT
0001665160-20-000187	48	VA
0001665160-20-000187	49	WA
0001665160-20-000187	50	WV
0001665160-20-000187	51	WI
0001665160-20-000187	52	WY
0001665160-20-000187	1	AL
0001665160-20-000187	2	AK
0001665160-20-000187	3	AZ
0001665160-20-000187	4	AR
0001665160-20-000187	5	CA
0001665160-20-000187	6	CO
0001665160-20-000187	7	CT
0001665160-20-000187	8	DE
0001665160-20-000187	9	DC
0001665160-20-000187	10	FL
0001665160-20-000187	11	GA
0001665160-20-000187	12	HI
0001665160-20-000187	13	ID
0001665160-20-000187	14	IL
0001665160-20-000187	15	IN
0001665160-20-000187	16	IA
0001665160-20-000187	17	KS
0001665160-20-000187	18	KY
0001665160-20-000187	19	LA
0001665160-20-000187	22	MA
0001669191-20-000092	40	RI
0001669191-20-000092	39	PA
0001669191-20-000092	42	SD
0001669191-20-000092	43	TN
0001669191-20-000092	44	TX
0001669191-20-000092	45	UT
0001669191-20-000092	46	VT
0001669191-20-000092	47	VA
0001669191-20-000092	48	WA
0001669191-20-000092	49	WV
0001669191-20-000092	50	WI
0001669191-20-000092	51	WY
0001669191-20-000092	52	B5
0001669191-20-000092	53	GU
0001669191-20-000092	54	1V
0001669191-20-000092	55	PR
0001669191-20-000092	56	VI
0001669191-20-000092	1	AL
0001669191-20-000092	2	AK
0001669191-20-000092	3	AZ
0001669191-20-000092	4	AR
0001669191-20-000092	5	CA
0001669191-20-000092	6	CO
0001669191-20-000092	7	CT
0001669191-20-000092	8	DE
0001669191-20-000092	9	DC
0001669191-20-000092	10	FL
0001669191-20-000092	11	GA
0001669191-20-000092	12	HI
0001669191-20-000092	13	ID
0001669191-20-000092	14	IL
0001669191-20-000092	15	IN
0001669191-20-000092	16	IA
0001669191-20-000092	17	KS
0001669191-20-000092	18	KY
0001669191-20-000092	19	LA
0001669191-20-000092	20	ME
0001669191-20-000092	21	MD
0001669191-20-000092	22	MA
0001669191-20-000092	23	MI
0001669191-20-000092	24	MN
0001669191-20-000092	25	MS
0001669191-20-000092	26	MO
0001669191-20-000092	27	MT
0001669191-20-000092	28	NE
0001669191-20-000092	29	NV
0001669191-20-000092	30	NH
0001669191-20-000092	31	NJ
0001669191-20-000092	32	NM
0001669191-20-000092	33	NY
0001669191-20-000092	34	NC
0001669191-20-000092	35	ND
0001669191-20-000092	36	OH
0001669191-20-000092	37	OK
0001669191-20-000092	38	OR
0001669191-20-000092	41	SC
0001783004-20-000003	9	DC
0001783004-20-000003	10	FL
0001783004-20-000003	11	GA
0001783004-20-000003	12	HI
0001783004-20-000003	13	ID
0001783004-20-000003	14	IL
0001783004-20-000003	15	IN
0001783004-20-000003	16	IA
0001783004-20-000003	17	KS
0001783004-20-000003	18	KY
0001783004-20-000003	19	LA
0001783004-20-000003	20	ME
0001783004-20-000003	21	MD
0001783004-20-000003	22	MA
0001783004-20-000003	23	MI
0001783004-20-000003	24	MN
0001783004-20-000003	25	MS
0001783004-20-000003	26	MO
0001783004-20-000003	27	MT
0001783004-20-000003	28	NE
0001783004-20-000003	29	NV
0001783004-20-000003	30	NH
0001783004-20-000003	31	NJ
0001783004-20-000003	32	NM
0001783004-20-000003	33	NY
0001783004-20-000003	34	NC
0001783004-20-000003	35	ND
0001783004-20-000003	36	OH
0001783004-20-000003	37	OK
0001783004-20-000003	38	OR
0001783004-20-000003	39	PA
0001783004-20-000003	40	PR
0001783004-20-000003	41	RI
0001783004-20-000003	42	SC
0001783004-20-000003	43	SD
0001783004-20-000003	44	TN
0001783004-20-000003	45	TX
0001783004-20-000003	46	UT
0001783004-20-000003	47	VT
0001783004-20-000003	48	VA
0001783004-20-000003	49	WA
0001783004-20-000003	50	WV
0001783004-20-000003	51	WI
0001783004-20-000003	52	WY
0001783004-20-000003	1	AL
0001783004-20-000003	2	AK
0001783004-20-000003	3	AZ
0001783004-20-000003	4	AR
0001783004-20-000003	5	CA
0001783004-20-000003	6	CO
0001783004-20-000003	7	CT
0001783004-20-000003	8	DE
0001805177-20-000001	1	AL
0001805177-20-000001	2	AK
0001805177-20-000001	3	AZ
0001805177-20-000001	4	AR
0001805177-20-000001	5	CA
0001805177-20-000001	6	CO
0001805177-20-000001	7	CT
0001805177-20-000001	8	DE
0001805177-20-000001	9	DC
0001805177-20-000001	10	FL
0001805177-20-000001	11	GA
0001805177-20-000001	12	HI
0001805177-20-000001	13	ID
0001805177-20-000001	26	MO
0001805177-20-000001	27	MT
0001805177-20-000001	28	NE
0001805177-20-000001	29	NV
0001805177-20-000001	30	NH
0001805177-20-000001	31	NJ
0001805177-20-000001	32	NM
0001805177-20-000001	33	NY
0001805177-20-000001	34	NC
0001805177-20-000001	35	ND
0001805177-20-000001	36	OH
0001805177-20-000001	37	OK
0001805177-20-000001	38	OR
0001805177-20-000001	39	PA
0001805177-20-000001	40	PR
0001805177-20-000001	41	RI
0001805177-20-000001	42	SC
0001805177-20-000001	43	SD
0001805177-20-000001	44	TN
0001805177-20-000001	45	TX
0001805177-20-000001	46	UT
0001805177-20-000001	47	VT
0001805177-20-000001	48	VA
0001805177-20-000001	49	WA
0001805177-20-000001	50	WV
0001805177-20-000001	51	WI
0001805177-20-000001	52	WY
0001805177-20-000001	53	A0
0001805177-20-000001	54	A1
0001805177-20-000001	55	A2
0001805177-20-000001	56	A3
0001805177-20-000001	57	A4
0001805177-20-000001	58	A5
0001805177-20-000001	59	A6
0001805177-20-000001	60	A7
0001805177-20-000001	61	A8
0001805177-20-000001	62	A9
0001805177-20-000001	63	B0
0001805177-20-000001	64	Z4
0001805177-20-000001	14	IL
0001805177-20-000001	15	IN
0001805177-20-000001	16	IA
0001805177-20-000001	17	KS
0001805177-20-000001	18	KY
0001805177-20-000001	19	LA
0001805177-20-000001	20	ME
0001805177-20-000001	21	MD
0001805177-20-000001	22	MA
0001805177-20-000001	23	MI
0001805177-20-000001	24	MN
0001805177-20-000001	25	MS
0001669191-20-000090	1	AL
0001669191-20-000090	31	NJ
0001669191-20-000090	3	AZ
0001669191-20-000090	4	AR
0001669191-20-000090	5	CA
0001669191-20-000090	6	CO
0001669191-20-000090	32	NM
0001669191-20-000090	33	NY
0001669191-20-000090	34	NC
0001669191-20-000090	35	ND
0001669191-20-000090	36	OH
0001669191-20-000090	37	OK
0001669191-20-000090	38	OR
0001669191-20-000090	39	PA
0001669191-20-000090	40	RI
0001669191-20-000090	41	SC
0001669191-20-000090	42	SD
0001669191-20-000090	43	TN
0001669191-20-000090	44	TX
0001669191-20-000090	45	UT
0001669191-20-000090	46	VT
0001669191-20-000090	47	VA
0001669191-20-000090	48	WA
0001669191-20-000090	49	WV
0001669191-20-000090	50	WI
0001669191-20-000090	51	WY
0001669191-20-000090	52	B5
0001669191-20-000090	53	GU
0001669191-20-000090	54	1V
0001669191-20-000090	55	PR
0001669191-20-000090	56	VI
0001669191-20-000090	7	CT
0001669191-20-000090	8	DE
0001669191-20-000090	9	DC
0001669191-20-000090	10	FL
0001669191-20-000090	11	GA
0001669191-20-000090	12	HI
0001669191-20-000090	13	ID
0001669191-20-000090	14	IL
0001669191-20-000090	15	IN
0001669191-20-000090	16	IA
0001669191-20-000090	17	KS
0001669191-20-000090	18	KY
0001669191-20-000090	19	LA
0001669191-20-000090	20	ME
0001669191-20-000090	21	MD
0001669191-20-000090	22	MA
0001669191-20-000090	23	MI
0001669191-20-000090	24	MN
0001669191-20-000090	25	MS
0001669191-20-000090	26	MO
0001669191-20-000090	27	MT
0001669191-20-000090	28	NE
0001669191-20-000090	29	NV
0001669191-20-000090	30	NH
0001669191-20-000090	2	AK
0001670254-20-000163	8	DE
0001670254-20-000163	9	DC
0001670254-20-000163	10	FL
0001670254-20-000163	11	GA
0001670254-20-000163	12	HI
0001670254-20-000163	13	ID
0001670254-20-000163	14	IL
0001670254-20-000163	15	IN
0001670254-20-000163	16	IA
0001670254-20-000163	17	KS
0001670254-20-000163	18	KY
0001670254-20-000163	19	LA
0001670254-20-000163	20	ME
0001670254-20-000163	21	MD
0001670254-20-000163	22	MA
0001670254-20-000163	23	MI
0001670254-20-000163	24	MN
0001670254-20-000163	25	MS
0001670254-20-000163	26	MO
0001670254-20-000163	27	MT
0001670254-20-000163	28	NE
0001670254-20-000163	29	NV
0001670254-20-000163	30	NH
0001670254-20-000163	31	NJ
0001665160-20-000186	40	PR
0001665160-20-000186	41	RI
0001665160-20-000186	42	SC
0001665160-20-000186	43	SD
0001665160-20-000186	44	TN
0001665160-20-000186	45	TX
0001665160-20-000186	46	UT
0001665160-20-000186	47	VT
0001665160-20-000186	48	VA
0001665160-20-000186	49	WA
0001665160-20-000186	50	WV
0001665160-20-000186	51	WI
0001706429-20-000001	12	HI
0001706429-20-000001	13	ID
0001706429-20-000001	14	IL
0001706429-20-000001	15	IN
0001706429-20-000001	16	IA
0001706429-20-000001	17	KS
0001706429-20-000001	18	KY
0001706429-20-000001	19	LA
0001706429-20-000001	20	ME
0001706429-20-000001	21	MD
0001706429-20-000001	22	MA
0001706429-20-000001	23	MI
0001706429-20-000001	24	MN
0001706429-20-000001	25	MS
0001706429-20-000001	26	MO
0001706429-20-000001	27	MT
0001706429-20-000001	28	NE
0001706429-20-000001	29	NV
0001706429-20-000001	30	NH
0001670254-20-000163	32	NM
0001670254-20-000163	33	NY
0001670254-20-000163	34	NC
0001670254-20-000163	35	ND
0001670254-20-000163	36	OH
0001670254-20-000163	37	OK
0001670254-20-000163	38	OR
0001670254-20-000163	39	PA
0001670254-20-000163	40	RI
0001670254-20-000163	41	SC
0001670254-20-000163	42	SD
0001670254-20-000163	43	TN
0001670254-20-000163	44	TX
0001670254-20-000163	45	UT
0001670254-20-000163	46	VT
0001670254-20-000163	47	VA
0001670254-20-000163	48	WA
0001670254-20-000163	49	WV
0001670254-20-000163	50	WI
0001670254-20-000163	51	WY
0001670254-20-000163	52	B5
0001670254-20-000163	53	GU
0001670254-20-000163	54	PR
0001670254-20-000163	55	VI
0001670254-20-000163	56	1V
0001665160-20-000186	52	WY
0001670254-20-000163	1	AL
0001670254-20-000163	2	AK
0001670254-20-000163	3	AZ
0001670254-20-000163	4	AR
0001670254-20-000163	5	CA
0001670254-20-000163	6	CO
0001670254-20-000163	7	CT
0001706429-20-000001	47	VT
0001706429-20-000001	48	VA
0001706429-20-000001	49	WA
0001706429-20-000001	50	WV
0001706429-20-000001	51	WI
0001706429-20-000001	52	WY
0001665160-20-000186	1	AL
0001665160-20-000186	2	AK
0001665160-20-000186	3	AZ
0001665160-20-000186	4	AR
0001665160-20-000186	5	CA
0001665160-20-000186	6	CO
0001665160-20-000186	7	CT
0001665160-20-000186	8	DC
0001665160-20-000186	9	DE
0001665160-20-000186	10	FL
0001665160-20-000186	11	GA
0001665160-20-000186	12	HI
0001665160-20-000186	13	ID
0001665160-20-000186	14	IL
0001665160-20-000186	15	IN
0001665160-20-000186	16	IA
0001665160-20-000186	17	KS
0001665160-20-000186	18	KY
0001665160-20-000186	19	LA
0001665160-20-000186	20	ME
0001665160-20-000186	21	MD
